uuid,HR
e0a6ff7f-3e4b-4c4c-b52e-7d157a43d397,76.99806014062926
6a47d335-da82-49db-8935-de98f9e20944,56.605958757657326
e6e867d8-5a58-4f72-9c1f-9e94b4b7d6f1,60.765077640271855
b0002f1c-7309-4121-a78b-37250da6e541,61.564741251394736
e226b9b5-a661-4e67-b634-911d500889d3,64.64310298079396
5475c57e-7fbe-4abe-a720-c211d90438f6,81.25270847416218
a6bbb642-c55a-48fe-b91a-65ac3f42b989,76.36787696641973
cce5eab8-e41e-4cb9-8460-63452f941a62,71.67329559913354
cdef02a0-886c-4dea-ac43-700abde1d115,78.7214652271411
8be10fcd-9e43-41b0-9c68-052847fd8077,74.42988418638393
72d25da6-393a-4ae7-8570-660a63f3fc30,74.27016308971972
ba24dc0b-ba93-40ba-8b70-68a58a2eb318,74.69218568091273
39b5c4c1-1420-4f51-b1b4-2edc2cf420bd,80.92192452370185
2f7f94d3-f06d-46ab-b5c1-996f8208c0f7,79.23333145719356
a4f88486-6059-4815-ab3f-304ba90056b2,63.14666994824624
4777d199-6dee-40c1-ac95-f6db232242df,63.1643786078899
ec52fce2-35ef-4990-ab8d-32536c363a1d,78.9953324411664
2cc6ed26-cf04-4a43-aa9c-b98da5e3b137,67.82272444217136
50c794c2-2ff5-487c-8039-3e66289cb239,76.5240433942214
1f7ee2a6-7aae-4a78-9c27-24bcb0f37d8e,59.53394142582296
6a4071a6-da2e-40c5-b6d9-362cb5b1fd2f,95.57672773039756
db5315c9-eef1-4904-8d68-c353cfd6e3af,74.3406934510722
663a3357-2283-4126-b3ce-743705402718,63.33386072320585
4b8ceb99-a20b-402f-892d-65b40aebd0cf,67.6980068768326
f88ac539-3734-47de-b629-de013cc29115,83.93943128713563
16d6b6c1-509b-4c42-bf07-1930858ed236,73.08717749948114
f66409c4-8835-4b9c-ac25-d66fa0e53781,67.69223772304723
27a0a37d-38a7-46b3-92d0-99bea115d666,86.92124830012149
a7d9703d-2663-4775-8333-b60fc1db44c0,68.91283922994806
d5334167-942c-40a8-a0e4-9bb6554a27b0,77.24047480446418
1945753a-6be6-43f8-b66f-1698c5ab7f8d,76.26455514703004
5b1abfce-fb7d-4a50-87e6-c582879ef38c,86.61224396793665
1a6cf8f0-3198-4b32-9d1e-b402bda478bd,77.18816408096048
d97b6f49-1198-4e2d-ae19-f8e6081ded27,62.76766862646039
7b701b3f-4628-4e45-898e-ee22b8be0cfb,80.23373402919563
f964d3be-0a39-4f18-8e9c-56ee68d0bc52,80.79348490165057
b12afa36-a9f8-44ad-89c9-1c6235133e28,74.81256607347568
39f0142d-e271-4c04-b345-914dab942b9d,93.94982994375539
b443d115-b585-4a74-a609-e8d94a6aa90b,60.306992458733596
178e3a24-e306-4537-b5c5-9bd432d9a066,73.669013560667
4f33ecee-9a3a-4f26-9f71-baaea299c929,70.13083488263531
a59a92e5-adde-4a32-a79a-52ea3b132cab,71.7484975287767
7ebdb5e3-033a-494d-9382-bfb8f81b60b3,65.01263857547036
7d4015a6-37fa-4f5b-8e62-5cef0461cf57,54.88836153072682
969f5bde-2824-4dea-9acc-a57b39f18fb1,76.5201151619666
be743ef4-7233-4169-be04-32564a4d4f14,65.93605204802174
5cc51e6c-db0a-46e8-a4e8-7e1ec0be3e86,83.02480991386648
e5163dd0-9671-4ee3-a8d6-bc5cdd023e37,54.19703130770052
19a30eaf-3ae2-4d53-a3be-152b4f0824c6,75.26189527564178
8edbd0a9-14f9-47dc-8f24-ea1c3d599bc8,71.02979655011825
90d873f1-624c-4e46-85dd-d563776ed2f9,79.1642835053208
3c78d0e1-568d-477a-8c1a-e853877855da,69.08733302181373
8412345d-338b-4186-ac8b-c778f9708d7e,72.80585819291775
524c3a32-b881-4258-a2ff-99a4a8f8ce17,78.4342237658424
1148da0a-1260-4afe-b181-2321619cc271,64.9144007054316
03b84107-c3b5-458a-b2be-8d9e83f033b1,61.751168707684364
9f8f0079-4042-4817-9e39-23c131fedd1d,78.50346146165292
35c47c42-68a6-4c5c-af78-46624f5e50bf,74.82049993134888
b10b2498-a0e9-42a4-8a62-9b1a6a1cfd46,64.05813644043212
022e713b-ae4c-4442-a0ad-0fb0ed40baee,67.48677942716706
3bafa191-00b5-4525-8d2d-affd2e3d6b82,77.14696434469799
743808ee-b2cf-4ce4-8a61-e99964a5cb34,72.45922624679345
2dfbaafa-3541-471c-8b62-2f16e3a163a3,60.338708335321265
4d2fc9ab-117a-47b5-8abf-877010531452,89.95773358134282
a0a56567-bc8d-44da-9d2b-5619ab77670a,83.2545832159696
e93cfebf-486e-4e2d-934f-6000580bd713,83.22435879113713
450444f8-22ed-4347-81b3-98328c76f989,77.12717148171213
37ceaec3-55b2-4404-8a0d-2f5714800084,79.07370979002509
4118e7dc-6c29-40b4-86f3-75c4c0a229ed,75.97590017414997
cac6103d-60dd-4761-8a64-b3acd7420bf5,62.66186661826552
9d4aabb0-4eff-43cd-91c4-d913a5516edb,74.67412934086364
8ffabed6-c491-49ed-bbe6-d04779caa3ac,69.44983938018555
abd4b482-e80d-44d1-a1f6-78f2cd53ab6c,91.82625197564752
66cc748f-0333-49f4-9822-1195e4b4031b,59.8751718764791
22062c76-69ad-48b7-8130-d2aceb4b2c2f,72.08091322302229
176d0712-e1a7-4681-8ec1-aa9e4f6cfc5d,89.79886489523227
358bbfe4-1d05-4912-822d-01fe3ecd6995,97.56616482756141
77121a75-59eb-4421-81a3-094cb28668e1,69.67559976307014
355903a7-96db-46e4-9791-23209ec5ea43,85.78508386137106
f2163f6a-d425-469f-88a1-e2d424a836e7,54.336910957937036
b982b75e-52a9-40ed-a3f8-cdb6f91c139c,65.17474064908524
4d137d9c-58ee-4189-89df-988bb14df17e,74.33347582861677
d14ca4f3-a22b-4cd7-9b88-44a8ca40e18b,80.17533914480352
24ef4d70-5c3d-4bd3-b50a-c084f00ca030,86.53828315206128
1f926a7b-20b8-479b-96eb-053b49de8f89,73.70714399704897
fea6205a-a360-4ef8-a223-05b1fb5d951a,64.90902918671958
79454b2c-e505-46fd-91df-db392f19b609,78.31359588881223
a3e4bbbc-2057-4f52-a70e-8cf4a54af651,75.52296713869119
0ccf2856-8ffe-4db1-ab76-a60fbbcbe74c,78.55774290053016
05042605-276b-494c-81f7-8da68c899790,77.97546282875179
25370e17-0e08-4ce1-9bf6-006d0c148ecf,75.35110143114039
404adfd7-d644-4b63-8dfa-ddaa388123d7,82.77978179828237
d3cdc3a8-5b82-4fec-ad55-d15830d410b3,76.2744370605075
9bf10af8-17cd-4d43-92dd-1077761ce635,59.81992772001455
a817f7a9-209d-4f71-ad23-3246b53e7b41,77.95789424017788
86b7b5dd-aa6e-4202-b8e8-4835f0e4c917,75.77249287292707
8658aab7-260a-4a27-979f-a785982ccb0d,85.76120715995414
ccad0c69-f804-4add-bb9b-f547c01bfa20,64.91268782351541
7ce56147-5cfb-4665-848d-b6605cf50eb8,73.93436605178816
cf281a3a-6d2a-4e53-8ede-ab3c6a7c5d1b,83.23357739904611
71644b2f-e0f6-4dab-8f08-450917bcbb33,68.30481296891591
11fb842c-a9e9-4290-8c2b-8561df318f9f,69.375294148564
1ef88305-eaff-4902-99eb-86196cfe1734,69.35167728089932
567929b6-954f-4939-9fb5-a9ba395f19ac,61.93985330722128
b7c3157c-a1d2-4978-a27b-f16807267443,58.600523356790426
68b0a8e5-e586-4e1f-ba8e-dd179f3aa423,66.53170243954693
4f843f16-e4c6-45ee-8976-3f21a5fd1d6d,75.351853872341
093cd96a-7c4a-4d19-87d4-0e372a47ac4f,89.27995061294646
6fac6042-770a-480a-8167-6706ee29a849,74.72621082937798
1a2e92bc-b876-40a5-9e9e-f94d221e17b3,65.1901335449795
b57f786b-bc8a-441e-92fe-6e38b5f1e377,74.53790425990059
20fe39e3-3e98-484b-bd2e-80a5c54a203a,79.98201924711479
a0169483-845f-4955-afd7-7e8754c3e004,76.16221567057322
c4b1e2e9-e9ca-4fbf-bd6c-6c9446f8f52f,82.43715151428155
7773052c-de34-41d8-9d08-c326ce95b009,92.9699315755418
5f854a42-c852-4aeb-b2ed-bb6872e5a577,78.9047701111999
e94b009d-7a63-4028-8c58-efe457fd6ea5,62.14573259859542
548c07b5-69ee-40bc-8dcd-52c0ff77e4aa,82.75283921755623
3647a451-3f2d-4651-864e-76e0bf14049b,67.74820099925942
5f652263-af13-41db-ab04-9652b2bfc5ff,80.0048485252749
785eac99-a1dc-439f-9aa7-5d16a5003659,72.96986941768012
87da2110-e037-4124-a44e-f6bc09744752,62.909314257902786
d2827be1-eba6-4cc1-95bb-8ff2ac7c44ef,67.08902370265588
b0e1158e-27cb-415a-a53e-6e3383e65084,70.72654213988521
61215645-9b60-4ace-a2be-7c2f9f9a55a1,74.4501679079298
b4526123-3c01-40e6-8c35-ce18161e1f9a,74.15373135644884
7328075b-bcec-41c5-a78a-cc18c56c3ba9,92.74982584842947
e68a5fbf-32a4-4026-b179-23db2f6c2b78,67.00211905244554
eecb706e-8bd5-44a0-998c-539b14185def,82.35734953440529
e764d01e-1141-44e7-957d-25b06887d7c4,93.80754388810439
e24977fe-aa7d-4c00-a069-74770358c71e,56.16127827835763
a98df4f9-6747-4894-a98b-383e3b307449,74.84394082347251
1455d398-b3b2-4536-ab68-4aa9d7343e94,82.65996190614061
5b0a0c0a-e44f-475f-ac6e-485c16590061,63.79152289519411
b1e18798-c28b-4506-869a-b39f6ae16dbe,72.62259614724653
59abff30-1032-4af2-9ee6-3c19246014f7,86.30711644986566
1a2f7815-17e5-4266-8f8a-e69dbfeeaa05,79.0048709616874
2a85d7e9-10a9-4021-9035-8e8006641b59,74.27218025517453
eb822ccc-1aa9-4a12-9b61-440603f52b5c,67.16466532036557
0a34364f-20ba-49a8-899f-6cc298a57847,70.14291641291277
4f1f9dfe-bf34-4bcd-86ee-cb8ca19d248e,68.04150364230424
feaf605c-3e6b-400e-8683-2be0a7f1c269,72.7484030974752
fc768996-9836-43c6-bbd0-726b9020af8a,76.57570092758658
99be06ca-da9d-44a9-a11a-bdb00c005530,66.43340862050852
87966f8a-7b49-4f06-ae8b-da2f97740d96,77.48354786350733
3a6b3963-8f8b-48ae-9149-98b6fe21917a,65.6448029635696
d6afaea7-45b8-4b4c-af9f-fb4ec1a06761,84.26878129885476
c68566b1-29dc-438f-a52a-b26dd2e93897,82.47874263390194
8592e841-51bb-4930-8c1c-60510e814ced,61.686134992176704
d06b80e4-e5ab-4b6d-b094-efc919872d17,68.40935107572112
591ad2af-5031-4b15-89a0-d52dc11baf29,68.86113670165008
1a43e33d-aef5-4edd-aefe-3ec2787dcd2c,58.211920904220094
01fc9f27-a938-44ba-a451-433f3d992936,75.3325685512512
d3c0dc91-7293-470d-bbda-facf014ecb83,77.53757798279419
506dfbc1-c45f-42f3-9797-153e55e58505,64.30538906451946
05d4d927-6131-442b-8b56-bdc551e2592f,80.91085903110007
179510b4-1b5b-44ea-92be-8200d595c571,97.94067811617006
cb1cf4ee-202c-4d90-8048-56147078f58c,70.38497397735628
120d255d-a39e-4293-8eb0-1c9870805951,85.91058341375509
a1d6df7d-8e9b-467a-aac6-b0bc34d05f7e,65.4849883350254
bd1cee3b-e2e0-4eb0-a43d-82101e0d8fad,52.97001674168171
82be9737-78ef-465b-8338-1d05a4d5b8d4,67.6963580291282
8fe4cef2-ac61-4f22-91ac-165299c1b369,81.35415523342111
3c89adba-e85e-4354-9c47-fafa2760adfe,78.46725366985277
0fedcd97-7461-410e-bc56-dc4f721e1a83,73.45787541589681
970db841-c592-4706-9f3a-c670123dd246,72.9126436370278
d25be77b-fd44-4ae8-8534-60fc5084abe2,62.97779490019474
a8dd7a9e-622a-4f86-9ad6-096ebba5b75e,82.43263944063992
9575f425-5ef1-4feb-9fdb-42dd4fce278f,80.20910289209479
43f5f496-6a89-4419-a3ba-c92e6cf6caaf,76.85063992863721
901c32f3-b56c-4e52-9515-5ac1a8ccfd4d,72.08736100113852
6d6324d4-b843-46d1-afeb-00e4c7dbc0e1,94.26091705651443
b2ba9ff4-b4f9-4765-8abb-cda9a3bb3308,68.90269288870834
c75fd323-d251-4379-9d5c-a41d9f2dfcee,68.14405453182717
4d626007-76e5-4f13-b1e2-4150b42bad3b,78.98830947049032
83ef7184-c81d-4af1-91c0-3b126906d6f4,70.10020368578115
0d146298-c53e-40e6-8f56-77cb92fe179b,74.36106560044207
04827f36-880e-413f-8253-b280d6e0129f,77.70693323611742
105badef-4e75-4763-9be8-3c33ed787d71,83.70433532556449
6e4a379f-7cbf-4d70-9782-3ac27a27be22,91.13974262176056
26f41cae-6b35-4345-82b8-7670daf4270e,74.73712691789933
167c838a-e551-49ae-852c-625b1eba8e0b,72.25228693129499
1c192192-9622-44b7-8912-caf6bfb42f6c,71.17063263282068
61842dd4-2430-4ee3-9b7e-691f16d74484,94.65687316291218
9ad01038-cdcb-47d2-b12a-5e7cd526e43b,68.08720586763438
b0a44613-b057-44d2-9ba4-2a62bbbce398,61.06475913217572
90b4ac1b-34a6-4ca3-9540-fc53606f402d,72.64056790730783
c4dc7aa0-98dd-45c3-a6f0-9e4f7211f1f6,70.8875782335232
5ca69dd6-c6d3-4e5e-9ddf-0e6615e311fa,83.1313338312467
5b6c584f-06db-4285-9fe1-cace8a980db6,78.94590467004495
589ed454-9ca2-4f6d-aed1-cc772d28a43b,76.157423440238
021e7eac-31a4-4eb5-a1ed-5becb77978f7,83.37992984010718
33025f55-0fa5-4be9-a532-acb518dfb55c,82.78977934709725
04f76ba0-5090-4ad1-b273-5d9eacfef51e,76.22907808903801
2d43f4eb-eece-43d3-805d-55d32634cf5a,65.24090014214353
b5f65dc8-c600-4d4a-b37d-422c19305f0a,77.5009130293294
da431b81-d1ca-4d25-a931-7b7055c008fc,74.8281787392711
1afb1e05-9b36-40e9-9eb0-e3b9c931391a,79.19421991735634
0bcba938-63a3-4528-8130-1a0452e7d77e,95.63967346055429
0aa8b7a1-7008-4519-86c7-491d146866fd,82.96981876612152
ac7b1ec9-70bf-4843-864a-0cca170b3414,64.58207502360429
22a5100f-a502-497f-aa40-4a5b8cdb72cc,75.66212719642078
479f22af-0c85-4d77-99a8-ff7b1d188fa7,83.76759229460902
a2b0dd56-7d9d-4245-93c0-645388f88ced,77.57794352374005
d83905b3-8a6b-48a8-a359-61d612783ad4,64.96206996273203
2128222f-4801-4026-a040-e55936232fca,75.86311547143126
c47de345-31ff-4c43-af81-f9041e93851f,70.81082117446218
6b3a7be7-8a69-4d6b-bc2a-c57daa7d937d,83.74397403578055
235d8cbb-27d9-4c29-962e-788ed1f7ca7d,79.8689271759277
f7c03dc3-18f8-4524-a502-678e22a08555,69.72524610173699
ad551e35-3dfb-4b20-9320-647393e24376,81.4619236271707
42e405ab-4d31-4b12-ba5c-406f3a892ceb,83.70271998738276
e26218ce-d807-48d9-ac6c-e7a4b0fcd839,62.406978525864886
8719b7ea-0655-43ac-9466-6525a37d434c,92.41334309635936
fefd9351-3fd6-4c89-8f17-309938fa4172,64.28195710531881
a352ced5-ac99-4b64-8bf9-5aa17c8c1cdb,77.72919510831953
b6be5e33-8949-4229-9633-9a7320adad1b,71.57215254461707
a728deac-ae67-472f-8154-6c5569bd1504,90.32334210220547
b4f37a81-e542-4464-a099-e436b7479a94,75.34051860955027
0eb16f93-0137-4b36-85cb-b70191695cce,74.73670712437973
4548c50e-4c17-418d-b1f0-ce2c61e56140,66.5689250110251
2eae16f9-db33-4783-a369-d9f5d1508536,77.65674749576638
c388e6b2-e7c7-493a-bfc0-1c0f47b1ccd6,77.0719525435712
76d0c9e8-a925-4c1f-99f2-3a0b83340042,60.4040682742933
855a6a52-fc9c-46b3-b737-1ece3b2cd75c,76.23017909605157
a8223282-f9c7-4a6e-a265-5ae528ba7deb,65.02484887623375
cae76245-6624-4ecd-8c1e-26b42c5fddc5,79.2366560055252
028287be-e0fc-4817-84d2-771c21523c7f,64.81336736361516
ea472be7-9eac-4bb5-9f07-b8d6395721bd,75.34123133015581
4a67f607-509f-494d-82e3-f59be811ca67,76.92633731707531
40420ad8-5722-490f-ab9c-6872508dba45,72.61223190636531
374a8307-cc53-4493-b2b6-8ae3463d082c,80.15258778254075
edb2e1a2-4ca9-4b51-8431-e831d805f68a,72.12476472950942
e74475d5-2533-4c3c-bf05-491d10b3029a,72.87646008416331
f9819d74-97e8-4e9e-b337-125e722da3f2,71.71210344532989
ed2a0528-d5d0-4b76-90a8-2010fe505f09,56.49363431833137
488cb73a-cbeb-44d0-bd68-995499f72aae,81.96125685410257
43fe6795-1a24-4441-875c-f1a04b37e689,89.86595704979759
9a9727eb-d4f7-4b49-9832-ddd33a97f03d,64.13170431049318
88af3ff3-edeb-488e-a0eb-9d90279f3e23,81.35390951638914
fad91bf9-c3a7-4892-ad20-4802952a3e6a,75.1001342589062
8a23ce0e-3cbb-47f9-a614-26551f16552b,74.40831709103303
37b4f5df-2ef9-4260-a1d0-60faf0ea7d07,84.98204897529928
cfa7ed1c-e207-441c-a01a-f2f00d005270,61.5870740755618
b83bb0d3-5365-43e5-bec9-01068dd89a4c,86.94122657644078
9c6a3c60-c5d2-4f33-84de-fe3d0e134e79,63.13603090867341
7432f5fe-2c08-4d23-8079-38418d6674ea,79.04013111737275
600eabb3-d20f-4674-97d7-829b6c781d61,82.45116755140187
5c77622f-9634-4110-9716-307ef3a45e28,79.779558376387
23fcbd09-3b0a-40c1-af4c-4fcaca5832ab,85.88901494424356
e68bead3-ec40-4afa-870c-aa1907433f60,75.84087248993065
4d3c7b7c-2876-4d14-ae08-894c36cfe54c,74.40798033195323
773f5fd2-764c-4c08-8784-039a866cf355,59.8589260273875
77c55bce-8975-42a9-b3de-d7a03402060c,65.02961852368213
8ff9b91f-0434-410a-88c2-36b1223ab951,73.5482913218993
53364a11-4850-40f7-92ac-871bfe664098,52.81418876218786
bd0537eb-248a-4f98-a7c3-310f37c05893,77.21414960174695
daa787f2-1f28-48cc-8e5e-ad144d4e3811,68.00429569620628
79ddbf42-f355-4613-ac19-f68d9c7b2f80,81.78697894018761
52f7bf6d-6e70-4637-a530-19d5762d775c,87.9652935036295
7ad234ce-3bd5-474e-a356-bc67f598492c,67.78145138166332
c9f60d12-f607-4966-96b3-fca78e6f3941,88.33535624338822
177da6bc-f6e8-4991-b32a-3a2d6ee409c1,106.99687094570383
6dc3a72b-1000-4af7-bb1c-f745907af486,60.35875175984145
71628ead-b0a0-4abe-bf3e-92f531399f74,75.71608910382902
7ddad975-a1ac-458a-99fb-2b13e5a946ad,77.41345156090489
a32276c7-7225-4c12-b916-47aa5563ef55,75.02684558635947
7e69c0c1-3ffc-4e5f-a5d9-ff65a51d8b9f,83.37682183231205
c367b851-43d7-4c54-9a8b-46b5ee8cf50d,87.38269886697637
05b69694-f21a-46b6-9880-f3b4d1db96f6,82.22390569700525
c3e5e2c9-c956-403f-a3d5-0274b3ac015b,65.84332304726402
b7310241-38b5-40bd-904a-e654406a6d8f,75.04972831505566
fd75071c-2657-4af7-82d5-55d62fd0ade3,55.53605437807655
79c18fe1-59e6-42f8-a997-b666995462f2,75.0238208469337
8e284c48-c286-4222-b832-09711a109ae9,71.5930077308575
d8fa006e-4e28-4a86-8755-162273bc99f6,66.09385759071745
169b6445-933d-4516-b8af-91958aa3dd68,69.58818007755843
3d7bbe5a-e92e-43f3-bd43-972a6c2064a3,76.5141776153598
08319134-bb4b-4404-8da3-fa5e74380993,73.51821416637668
51aed5e6-86c2-48c3-8fe0-d001145a1e48,58.75358193020114
14f3e0f8-6f44-42bc-bcd2-a05f5d9d5cb9,58.099607546844425
dc3c761b-bb43-441d-b364-f3b6630c2d87,82.60020308920392
61252c12-8c9b-4015-96c9-77be6fbc34de,72.28233686866135
17080d44-a832-4287-8836-e21ea7a7bb6b,69.9472262740488
a3f1a132-b3e6-41bd-bd1c-126ddc4bce31,80.07788501365923
ee2242fb-aef9-47fd-a9c1-3d51affdca6d,75.5669317426248
7bcc0d29-4ccb-4d19-85dc-30f2f3e97e4b,76.04182372358066
c78a8124-68fa-4bc1-a056-dc5861769dbc,68.74280473935039
65de4982-e29d-443f-a63a-095bb7858854,75.01423290648353
ced9726a-bcd6-426c-bb96-394f56141a8b,77.8192950753965
b3375593-f1e9-4037-948f-dbb1242c2082,82.9726921488745
70622670-f5ac-4eea-9799-e6c94dabf8fa,71.94993410070374
70994554-cb37-4c0d-af9a-f9ecd5435e6b,83.63062294251793
c6369703-3c12-4a2e-b14e-4f6c2e40c9d6,104.66045372050274
f3de905f-4654-423c-a9a7-cf876c88e6e3,60.64224267998893
1137d672-0d16-4c61-9692-b19780b8c682,68.53215727822054
86029f60-82bc-4eb1-8582-42c483f87779,65.2249041015334
daad1b6d-4a41-4543-8c75-b49c10055631,95.62476696944415
dbe0b553-b720-4390-b477-7e0cff411f13,76.95898702341213
dab2a975-4017-484a-bb2e-085e8f2c03b2,76.57884311122346
4209bd21-d74d-44d8-b90e-33c712d57e80,71.50664529822991
f2e99014-c1ad-416f-911d-96c00f4269d5,80.24985894307918
59be9c1b-4183-480e-826f-f347275c667d,71.40780884767987
113bd3d5-bbc1-461d-ad7b-0ad67ba918a7,81.99381406781417
d15f5fd8-22af-4cd0-b6fa-7c1ad91e58cd,91.1421088338692
aa829867-a4b6-4365-98b5-923aa1abb722,73.89459833031496
3c151d8c-2c14-44bb-9a55-a0eb77865684,55.072872437113226
b0655471-7648-4578-a7dc-f7044d5623ac,64.89192039055291
c0b2e9d9-43ea-4d7c-aa4e-d97b1d33a02d,64.81759165655426
4501eeff-8b5d-430a-8c16-f8b4975f478d,55.335964437869805
102cee54-e1a4-4334-8eb8-15b2bf4a8f18,74.44842492564118
38d2f1f3-036b-4de9-baaf-413fd76e9f7c,75.70444401720951
6b4aaafc-e940-4c0e-a76b-b2ed554ab4e3,61.61015053869463
36bc26f5-b65a-477b-b72a-dcaac1460d10,62.258488297685936
cdf76c73-0498-40e9-b80e-2ee234f55386,81.08628039985854
afd64f36-796a-47a6-bd0d-b4f4d49ba052,86.56165175087713
b95119a5-0f11-4f34-ba87-0e2a40793ed1,83.5465843325575
1acf67c0-d6b2-4746-bc04-5bc7ee905664,74.43070964932078
46bb0c70-9a78-4025-a79e-a546c5b6641f,73.3109419037483
e81199f5-7bc0-4bab-ad38-7a9ad1dbafd3,74.48900845975872
7dd4ac77-6ba7-494b-8597-86928145633e,83.79054100005409
f9a108c3-9a94-4ab9-9d80-5f1328bfc48b,67.71731609421329
230bd207-e885-4a20-b13a-63715efe1ac5,62.56660614197817
c5bd7e77-526f-4c52-84b5-7381f72cad68,75.09881335707226
f04d4201-0320-41f8-b845-9d5a29c95282,61.8384267997596
87aa22c2-004f-49a8-982b-fe5d828ce348,69.93659255160496
2e24bc37-5edb-4938-b7d9-6a75b66594c9,82.9834214427845
5c0140f9-ec4d-440f-ba3d-ac4574ecc9dc,85.31772025901765
dba9e079-a2b4-48fb-bf52-c1130c12e652,72.97280982467566
2ce9cc92-e9e4-4d3f-b69b-16a472552060,89.47226170319156
99efb761-9af1-43d1-af04-5a61e5173c53,66.94850894963659
8963eb9c-332b-4356-ad3e-eb58610ae828,76.31220502106834
48757d0d-e5f0-49b4-8bcd-d8da9ca19fb0,74.175790203457
ec54819c-d59d-4822-931c-8260d60d0b5b,54.73282808768843
c1beb311-db6f-49fc-bdc2-e266b17f86a2,72.80829938967683
19de519f-6db5-4c15-a7b8-c35140d291e0,60.52323213176307
6262ed76-03c2-4b55-ada4-f2215646868f,70.08986037986645
d97261a8-a048-4e1e-81ee-26f3e98e44ee,82.63980174619388
99832cf7-8082-4952-bda0-b153736dd4c2,78.14794014408038
57b90969-5113-4867-8c2f-299ac26c6224,75.93352257810712
d13f8243-7018-4e27-9087-03e907beb63b,85.00285096734822
a76e84b2-085b-4d6d-b743-c5b1a9315601,51.6727585357966
e1ca15eb-61eb-42ac-a873-6d1060f39956,79.71764504119373
a193cb0b-01bd-417e-80cf-e28361ca9094,68.45999886648737
a5032db4-6933-4314-89e9-862259c19622,85.49080725482492
69769a73-5345-4e0c-ba02-83d446240280,69.6056141154321
7c079e8b-04ca-4423-a8b6-0702879a1c4a,76.50027498436943
d435f1bd-11df-4a37-aecb-2f079c715748,82.05088183987748
aefc37a1-6706-41de-9959-297dcc935489,71.71594028077646
0f00c328-20e5-44c1-b474-2a79ef4a3d0f,69.2496544607614
c67295d6-9c23-4b76-ba7c-a9a283c1d698,77.75118004940359
ccbbe620-cc82-456c-a823-43ef0de49fde,53.651510662271285
0536507f-dc4b-423c-aa4d-1e5808693ed0,68.30999865792195
c94471b5-a70c-4bae-9c53-3edc81a8c65f,80.95905426983936
cc7bf0f4-7469-4f3c-9c04-e8e55ae65e00,77.54938136694349
32157e5c-3a39-4b8d-aa5b-6cb326c116a9,82.38116665451196
e1f11e96-0be0-494e-a61c-90fe233a2f5c,79.30030189367298
490d98ef-dc0b-4f28-8181-0005c175d893,59.93509171478558
368048a4-2bea-417b-b7eb-3ad01209813b,72.36086165181705
e124debb-66f0-4ac3-a6fa-1ac71f21e966,66.57540636265873
8d170272-d7fb-40b7-aeee-ec81b1242e3f,83.1882285687301
7697ba93-8acc-4b56-a6ab-da0b00875ffe,84.79265627079921
0f398a6d-dc77-4ceb-acc1-6315e9b44047,72.28098664613347
58e71c8d-aa74-4934-b64b-db45439528d4,83.35890517102297
8ad79171-6f8d-413c-b760-82e2c92321b9,64.44365603562001
514ad4a2-d192-423a-8892-4c15e1351a22,66.1252522836128
aa162fee-24dd-4875-86ac-7b03554b251d,59.29313000365067
b8852587-4b07-4406-aed2-f444a9adbbc3,82.32657020280952
f3fb7a0e-040e-4737-9104-30220c29e90a,73.43505975168513
a4ea9b26-8685-43e4-893c-302d431bd559,90.61536365502323
e1876e87-c7ee-4dfe-8343-7e8c07a89b42,58.218136723892066
8b2aeee6-0861-49c8-bd2e-7a4593efaed7,84.99748003620354
7f4ee8e8-853a-4e5b-9190-66b814476129,64.13423754846963
6c10333d-43cc-493c-b5b8-0cc27834bd96,61.30968045584628
41efc844-eef7-4f2e-809d-8bb84dc954be,112.49939243066935
3e5eb23e-8eeb-4291-b7ad-7924fded9359,86.55954804413572
2515931e-9b4a-44a4-830d-190566a69bbe,86.61180622069176
d72e4713-813f-4520-b31c-4a5d85287c06,59.458897750807616
8be01bcb-fbaa-49b1-9b0a-517ef4fcbfb3,68.75817836195166
4f772ff9-efa4-453d-8c28-1ffffa8a76de,58.55664633961911
6476c159-fd2f-4e85-9c7b-7e1026bdf348,63.91908880426315
17a04287-b16e-4b10-b436-99513590ccf1,78.03539930395185
c9308291-8f65-4e65-bd34-172bc0bde4a9,68.570279505359
1f451f4c-bf0d-45a2-98a1-c7625063f0c3,75.5665944771386
91fd092c-3c09-4d3b-9353-e31cdf7ba423,82.39019880944242
97f01fd4-a293-4167-b54f-ab0eddf7a786,64.11717714448547
31cb91e7-7de3-4ba3-a9b3-ec76d4c0eebd,60.258717660188495
4250a59b-163b-4fe0-9e1a-ab39333af55d,76.47808354295917
aa95ad9a-0928-4ad5-aee5-e50a298a855a,65.20493465670222
69ad0a5b-289e-428b-a951-603f90e3db98,78.37764428998238
b3b9166a-722e-4885-b7d9-80dd3289866e,84.64015220380736
11607fee-9c20-4ffc-adb5-9cfade21e365,69.37001311308052
51acbaa3-bd8a-4f5c-9026-7081a89b4daa,56.43396255704318
97383f7c-a8d4-4951-ba1d-b04f1e2941a2,73.09011671195117
caf04219-1ba8-4e82-9818-11ed473de4a0,76.83972497987203
29655437-1ce9-47ca-9dfc-ecc2c083db49,63.25780282402633
e7843d17-25eb-4d7f-90e6-c11f6b8b741e,71.79006683933761
4c05d08c-93d1-4fb3-a20d-450ae06515d2,81.23024572493692
dd88cd92-0336-4a6a-90ec-c388668a352d,80.76758559871406
